client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
7638c31df3d76068804aff7b183a07af9bbee296cdad7ac10b19c7f96a420728e5f15725ef57ef8e005b8dd6bed05e35663aa72e4951ef03f70bb04b1afa1ae0	common_voice_en_38026614.mp3	Hagan has received praise from both sides of the political aisle.	0	0	teens	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026615.mp3	When choosing a mean-spirited or angry response, a much more perceptible scowl shows itself.	0	0	twenties	female			en	
7638c31df3d76068804aff7b183a07af9bbee296cdad7ac10b19c7f96a420728e5f15725ef57ef8e005b8dd6bed05e35663aa72e4951ef03f70bb04b1afa1ae0	common_voice_en_38026616.mp3	It is accessible via the road between Hoveton and Coltishall or from the river.	0	0	teens	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026617.mp3	I overcame my entire career crumbling and made the Olympic Team.	0	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026618.mp3	Rather than lose his position, Courvoisier decided to conceal the matter by murdering Russell.	0	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026619.mp3	This was partially the result of both countries being financially exhausted.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026620.mp3	"The civic culture which arose from this ""urbs"" was remarkable."	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026621.mp3	Annie Bell Bowman played gospel music on the station.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026623.mp3	The first instance is mainly seen in colloquial speech.	0	0	twenties	female			en	
7638c31df3d76068804aff7b183a07af9bbee296cdad7ac10b19c7f96a420728e5f15725ef57ef8e005b8dd6bed05e35663aa72e4951ef03f70bb04b1afa1ae0	common_voice_en_38026624.mp3	It aims to achieve high impact by funding novel projects and forward-looking leaders.	0	0	teens	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026626.mp3	It is called tyrosyl when referred to as a functional group or side chain.	0	0	twenties	female			en	
7638c31df3d76068804aff7b183a07af9bbee296cdad7ac10b19c7f96a420728e5f15725ef57ef8e005b8dd6bed05e35663aa72e4951ef03f70bb04b1afa1ae0	common_voice_en_38026628.mp3	Heritage train services currently operate on certain weekdays, weekends and bank holidays.	0	0	teens	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026629.mp3	The editorial staff is made of volunteer students and full-time staff.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026630.mp3	It produced the only Grand Prix victory for French driver Jean Alesi.	0	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026635.mp3	Physicians specializing in this field of medicine are called colorectal surgeons or proctologists.	0	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026637.mp3	All of the computers listed below are of the portable type unless otherwise noted.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026638.mp3	He played in five games that year before tearing knee ligaments again.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026639.mp3	The original record was later recovered but has never again been played.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026640.mp3	City of Glasgow was the first steamship to travel from Glasgow to New York.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026641.mp3	The largest portion of the textual sources come from Assyria.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026642.mp3	Chipmunks and red squirrels can usually enter caged feeders.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026643.mp3	Appellate court hearings do not involve witnesses, juries, new evidence, or court reporters.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026644.mp3	Benjamin W. Franklin became its first president.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026645.mp3	Kitkat portrays sidekicks in television series and movies.	0	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026646.mp3	To counteract this, other programs were used to repost the canceled articles.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026647.mp3	Swamps also take considerable areas.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026649.mp3	Similar behavior is observed in Ukrainian, and in other Slavic languages.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026653.mp3	It also garnered an Academy Award nomination for Best Original Song.	0	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026655.mp3	Alternatively, they could distribute content without remuneration.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026656.mp3	The gun was also employed by Commonwealth forces in formations similar to the British.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026657.mp3	Cody's reception has been mostly positive.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026658.mp3	They bought of pueblo land and gave it the name Ocean Beach.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026659.mp3	Many states are increasing funding to combat the opioid crisis.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026665.mp3	That determination is statistical, but it is also subtle.	0	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026666.mp3	The Yarra Trams brand was retained.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026667.mp3	Later, when two-way portals were implemented, development and content contribution expanded greatly.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026668.mp3	"Koxinga did, however, detain some Dutch ""women, children, and priests"" as prisoners."	1	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026669.mp3	Torquemada entered the local San Pablo Dominican monastery at a very young age.	0	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026670.mp3	It was the first battalion of the state forces of the Maharaja of Patiala.	1	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026671.mp3	He then played for the Leigh Centurions in England.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026672.mp3	The division remained in second echelon at this time.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026673.mp3	It resulted in an empirical approach associated with early modern science.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026674.mp3	The inner walls appear lighter than the surrounding terrain due to higher albedo.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026675.mp3	Bartonella species are transmitted by vectors such as ticks, fleas, sand flies, and mosquitoes.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026676.mp3	The academy offers training for Judicial Officers (Judges and Magistrates) and court personnel.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026678.mp3	For example, Australian megafauna.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026679.mp3	"Members named in ""italics"" are no longer sitting."	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026685.mp3	There are drivers for the Princesses, who are chosen from each high school.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026686.mp3	This conference was instrumental in giving shape to the ecovillage movement.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026687.mp3	There are various customs regarding winding the strap on the arm and hand.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026688.mp3	These early tendencies toward domesticity were likely an influence of her sister Catherine's philosophy.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026689.mp3	Only a handful of Jewish thinkers have expressed deterministic views.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026690.mp3	After going bankrupt, it was bought out of bankruptcy, and renamed to Rocketplane Global.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026691.mp3	I think I shall take him home to Archie.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026692.mp3	For photographs and detailed description, see here and here.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026693.mp3	She did not believe her parents would willfully violate the law.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026694.mp3	The group was discovered when police arrested one of its members.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026702.mp3	The federal income tax is only one of several taxes Americans pay.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026705.mp3	Baylor head coach Kim Mulkey was hired to replace her.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026707.mp3	The first County Championship game was a draw against Lancashire at Old Trafford.	0	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026708.mp3	Most Persian weaves have both left and right-handed versions.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026709.mp3	The species produces timber which is valued for its hardness, density and unproblematic seasoning.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026710.mp3	This was also the first year in which Purdue admitted women.	0	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026711.mp3	One of the passengers died of a heart attack while moving through the swamp.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026712.mp3	Two children, Carla A. Schulte and Carl Clyde Atkins were previously deceased.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026713.mp3	He died childless and was succeeded by his younger brother, Robert, the third Baronet.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026714.mp3	At the southern end of the meadow is Fiddler's Island in the River Thames.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026725.mp3	The number of such states gives the degeneracy of a particular energy level.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026726.mp3	It was the seat of an archdeaconate answering to the bishop of Autun.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026727.mp3	The Easter special featured jazz musician Dizzy Gillespie as the Easter Bunny.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026728.mp3	As a senior, he was selected as the team's Lineman of the Year.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026729.mp3	One also is interested in specifying appropriate mappings between such orders.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026730.mp3	Olowokandi was born in Lagos, Nigeria; his father was a diplomat.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026731.mp3	But this did not happen and no information has been announced since.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026733.mp3	The park is administratively in Bohodukhiv Raion of Kharkiv Oblast.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026735.mp3	Shortly afterwards drummer Draugen and bassist and vocalist Themgoroth joined the band.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026736.mp3	Klepp Church is located in Kleppe.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026737.mp3	Leonor was given the name Norah by her older brother, Jorge Luis Borges.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026738.mp3	The Bucks County Common Pleas Court ruled the ballots should be counted.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026739.mp3	There are no ticks on Drummond Island.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026740.mp3	Throughout their existence, Small Brown Bike have toured three times with Dead Season.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026741.mp3	They're sparrows — or are they magpies?	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026742.mp3	Shaw Creek flows into Whetstone Creek which is located adjacent to Cardington, Ohio.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026743.mp3	"The series styles itself as providing its audience with ""geeky Brexit gossip""."	1	1	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026744.mp3	Skurge possessed the superhuman abilities of a typical male Asgardian.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026745.mp3	Artistic Ambassadors and international representatives for the city of Cali.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026746.mp3	Rose encouraged Tillis to return to Florida and continue honing his songwriting skills.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026747.mp3	The architect who managed the construction was Anthony C. Lewis Partnership.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026748.mp3	The Hurricane was based on the earlier Go-Devil flathead engine.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026749.mp3	It is run at Flemington Racecourse in Melbourne.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026750.mp3	Yuri Bashmet is an Honorary Academician of the London Academy of Arts.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026752.mp3	Addams' original cartoons were one-panel gags.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026757.mp3	Then-president Pat O'Connell said Americans are fed up with their own nation's politics.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026758.mp3	Board members act on behalf of the municipalities they represent.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026759.mp3	This is the prototypical example of a Boolean ring.	0	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026760.mp3	During the colonial era, Africa was represented exclusively by Western filmmakers.	1	0	twenties	female			en	
e6f8253f27cb5d9c674e8ff9487f61bdab538ec7e7de363ab6cedffd7cfe8b818d27c209d8e9507c072e3f9ebd95c4333aeca971e0d2bf126ad5d3048238972b	common_voice_en_38026761.mp3	It is the only monument to an agricultural pest in the world.	0	0	twenties	female			en	
